894,"a rock solid gangster movie with a fair amount of suspense , intriguing characters and bizarre bank robberies , plus a heavy dose of father and son dynamics","although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists","('1', '1')",tensor(0.0111)
895,may offend viewers not amused by the sick sense of humor,"like coming into a long running , well written television series where you 've missed the first half dozen episodes and probably wo n't see the next six","('0', '0')",tensor(0.2331)
896,"like coming into a long running , well written television series where you 've missed the first half dozen episodes and probably wo n't see the next six",not since freddy got fingered has a major release been so painful to sit through,"('0', '0')",tensor(0.1610)
897,not since freddy got fingered has a major release been so painful to sit through,"the result , however well intentioned , is ironically just the sort of disposable , kitchen sink homage that illustrates why the whole is so often less than the sum of its parts in today 's hollywood","('0', '0')",tensor(0.2115)
898,"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists",a glorious mess,"('1', '1')",tensor(0.0817)
899,"the result , however well intentioned , is ironically just the sort of disposable , kitchen sink homage that illustrates why the whole is so often less than the sum of its parts in today 's hollywood","just about all of the film is confusing on one level or another , making ararat far more demanding than it needs to be","('0', '0')",tensor(0.3020)
900,"just about all of the film is confusing on one level or another , making ararat far more demanding than it needs to be",why spend 9 on the same stuff you can get for a buck or so in that greasy little vidgame pit in the theater lobby \?,"('0', '0')",tensor(0.1993)
901,a glorious mess,"the large frame imax camera lends itself beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown up fish lovers","('1', '1')",tensor(0.0784)
902,"the large frame imax camera lends itself beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown up fish lovers",a devastatingly powerful and astonishingly vivid holocaust drama,"('1', '1')",tensor(0.1393)
903,a devastatingly powerful and astonishingly vivid holocaust drama,it 's a fun adventure movie for kids \( of all ages \) that like adventure,"('1', '1')",tensor(0.3243)
904,why spend 9 on the same stuff you can get for a buck or so in that greasy little vidgame pit in the theater lobby \?,seems like something american and european gay movies were doing 20 years ago,"('0', '0')",tensor(0.1393)
905,it 's a fun adventure movie for kids \( of all ages \) that like adventure,generally provides its target audience of youngsters enough stimulating eye and ear candy to make its moral medicine go down,"('1', '1')",tensor(0.2004)
906,generally provides its target audience of youngsters enough stimulating eye and ear candy to make its moral medicine go down,huppert and girardot give performances of exceptional honesty,"('1', '1')",tensor(0.1267)
907,seems like something american and european gay movies were doing 20 years ago,"the leads are so unmemorable , despite several attempts at lengthy dialogue scenes , that one eventually resents having to inhale this gutter romancer 's secondhand material","('0', '0')",tensor(0.2290)
908,"the leads are so unmemorable , despite several attempts at lengthy dialogue scenes , that one eventually resents having to inhale this gutter romancer 's secondhand material","dodgy mixture of cutesy romance , dark satire and murder mystery","('0', '0')",tensor(0.2496)
909,"dodgy mixture of cutesy romance , dark satire and murder mystery","so mind numbingly awful that you hope britney wo n't do it one more time , as far as movies are concerned","('0', '0')",tensor(0.1955)
910,huppert and girardot give performances of exceptional honesty,a potent allegorical love story,"('1', '1')",tensor(0.1894)
911,"so mind numbingly awful that you hope britney wo n't do it one more time , as far as movies are concerned",this ill conceived and expensive project winds up looking like a bunch of talented thesps slumming it,"('0', '0')",tensor(0.1625)
912,this ill conceived and expensive project winds up looking like a bunch of talented thesps slumming it,"the time machine is a movie that has no interest in itself it does n't believe in itself , it has no sense of humor it 's just plain bored","('0', '0')",tensor(0.1760)
913,a potent allegorical love story,"at its best when the guarded , resentful betty and the manipulative yet needy margot are front and center","('1', '1')",tensor(0.2180)
914,"the time machine is a movie that has no interest in itself it does n't believe in itself , it has no sense of humor it 's just plain bored","schnieder bounces around with limp wrists , wearing tight tummy tops and hip huggers , twirling his hair on his finger and assuming that 's enough to sustain laughs","('0', '0')",tensor(0.1441)
