939,what ultimately makes windtalkers a disappointment is the superficial way it deals with its story,"the filmmakers juggle and juxtapose three story lines but fail to come up with one cogent point , unless it 's that life stinks , especially for sensitive married women who really love other women","('0', '0')",tensor(0.3304)
940,the whole thing comes off like a particularly amateurish episode of bewitched that takes place during spring break,thoroughly engrossing and ultimately tragic,"('0', '1')",tensor(0.3324)
941,"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday","it 's also curious to note that this film , like the similarly ill timed antitrust , is easily as bad at a fraction the budget","('0', '0')",tensor(0.3262)
942,it 's hard to imagine that even very small children will be impressed by this tired retread,"too leisurely paced and visually drab for its own good , it succeeds in being only sporadically amusing","('0', '0')",tensor(0.3604)
943,even murphy 's expert comic timing and famed charisma ca n't rescue this effort,"too leisurely paced and visually drab for its own good , it succeeds in being only sporadically amusing","('0', '0')",tensor(0.3250)
944,"piercingly affecting while clearly a manipulative film , emerges as powerful rather than cloying","the filmmakers juggle and juxtapose three story lines but fail to come up with one cogent point , unless it 's that life stinks , especially for sensitive married women who really love other women","('1', '0')",tensor(0.3314)
945,"the filmmakers juggle and juxtapose three story lines but fail to come up with one cogent point , unless it 's that life stinks , especially for sensitive married women who really love other women","the pacing is deadly , the narration helps little and naipaul , a juicy writer , is negated","('0', '0')",tensor(0.3494)
946,"the pacing is deadly , the narration helps little and naipaul , a juicy writer , is negated","too leisurely paced and visually drab for its own good , it succeeds in being only sporadically amusing","('0', '0')",tensor(0.4033)
947,"too leisurely paced and visually drab for its own good , it succeeds in being only sporadically amusing","gooding is the energetic frontman , and it 's hard to resist his enthusiasm , even if the filmmakers come up with nothing original in the way of slapstick sequences","('0', '1')",tensor(0.4406)
948,"a worthy addition to the cinematic canon , which , at last count , numbered 52 different versions","an artful , intelligent film that stays within the confines of a well established genre","('1', '1')",tensor(0.3144)
949,the film is flat,"j lo will earn her share of the holiday box office pie , although this movie makes one thing perfectly clear she 's a pretty woman , but she 's no working girl","('0', '0')",tensor(0.3159)
950,"gooding is the energetic frontman , and it 's hard to resist his enthusiasm , even if the filmmakers come up with nothing original in the way of slapstick sequences",everything that was right about blade is wrong in its sequel,"('1', '0')",tensor(0.3516)
951,thoroughly engrossing and ultimately tragic,it 's a great american adventure and a wonderful film to bring to imax,"('1', '1')",tensor(0.3057)
952,everything that was right about blade is wrong in its sequel,the problematic characters and overly convenient plot twists foul up shum 's good intentions,"('0', '0')",tensor(0.3602)
953,"one of the most original american productions this year , you 'll find yourself remembering this refreshing visit to a sunshine state",it 's a great american adventure and a wonderful film to bring to imax,"('1', '1')",tensor(0.3641)
954,"another wholly unnecessary addition to the growing , moldering pile of , well , extreme stunt pictures","at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill","('0', '0')",tensor(0.4197)
955,it 's a great american adventure and a wonderful film to bring to imax,"first and foremost the reason to go see blue crush is the phenomenal , water born cinematography by david hennings","('1', '1')",tensor(0.3715)
956,"j lo will earn her share of the holiday box office pie , although this movie makes one thing perfectly clear she 's a pretty woman , but she 's no working girl",the comedy is nonexistent,"('0', '0')",tensor(0.3276)
957,the problematic characters and overly convenient plot twists foul up shum 's good intentions,campanella 's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael 's evolution,"('0', '1')",tensor(0.3018)
958,"a tender and touching drama , based on the true story of a troubled african american 's quest to come to terms with his origins , reveals the yearning we all have in our hearts for acceptance within the family circle","amazing ! a college story that works even without vulgarity , sex scenes , and cussing !","('1', '1')",tensor(0.3504)
959,"first and foremost the reason to go see blue crush is the phenomenal , water born cinematography by david hennings","an artful , intelligent film that stays within the confines of a well established genre","('1', '1')",tensor(0.3306)
960,"if no one singles out any of these performances as award worthy , it 's only because we would expect nothing less from this bunch",it 's unlikely we 'll see a better thriller this year,"('1', '1')",tensor(0.3281)
961,a coarse and stupid gross out,"the gags , and the script , are a mixed bag","('0', '0')",tensor(0.3638)
962,the comedy is nonexistent,"an artful , intelligent film that stays within the confines of a well established genre","('0', '1')",tensor(0.3819)
963,"sillier , cuter , and shorter than the first \( as best i remember \) , but still a very good time at the cinema","a film neither bitter nor sweet , neither romantic nor comedic , neither warm nor fuzzy","('1', '0')",tensor(0.3806)
964,it 's unlikely we 'll see a better thriller this year,campanella 's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael 's evolution,"('1', '1')",tensor(0.3013)
965,campanella 's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael 's evolution,"an artful , intelligent film that stays within the confines of a well established genre","('1', '1')",tensor(0.3085)
966,"amazing ! a college story that works even without vulgarity , sex scenes , and cussing !","a funny , triumphant , and moving documentary","('1', '1')",tensor(0.4169)
